ALogP,ALogp2,AMR,apol,nAtom,nHeavyAtom,nH,nC,ATS0m,ATS1m,ATS2m,ATS3m,ATS4m,ATS5m,ATS6m,ATS7m,ATS8m,ATS0v,ATS1v,ATS2v,ATS3v,ATS4v,ATS5v,ATS6v,ATS7v,ATS8v,ATS0e,ATS1e,ATS2e,ATS3e,ATS4e,ATS5e,ATS6e,ATS7e,ATS0p,ATS1p,ATS2p,ATS3p,ATS4p,ATS5p,ATS6p,ATS7p,ATS8p,ATS0i,ATS1i,ATS2i,ATS3i,ATS4i,ATS5i,ATS6i,ATS7i,ATS8i,ATS0s,ATS1s,ATS2s,ATS3s,ATS4s,ATS5s,ATS6s,ATS7s,AATS0m,AATS1m,AATS2m,AATS3m,AATS4m,AATS5m,AATS6m,AATS7m,AATS8m,AATS0v,AATS1v,AATS2v,AATS3v,AATS4v,AATS5v,AATS6v,AATS7v,AATS8v,AATS0e,AATS1e,AATS2e,AATS3e,AATS4e,AATS5e,AATS6e,AATS7e,AATS0p,AATS1p,AATS2p,AATS3p,AATS4p,AATS5p,AATS6p,AATS7p,AATS8p,AATS0i,AATS1i,AATS2i,AATS3i,AATS4i,AATS5i,AATS6i,AATS7i,AATS8i,AATS0s,AATS1s,AATS2s,AATS3s,AATS4s,AATS5s,AATS6s,AATS7s,ATSC0c,ATSC1c,ATSC2c,ATSC3c,ATSC4c,ATSC5c,ATSC6c,ATSC7c,ATSC8c,ATSC0m,ATSC1m,ATSC2m,ATSC3m,ATSC4m,ATSC5m,ATSC6m,ATSC7m,ATSC0v,ATSC1v,ATSC2v,ATSC3v,ATSC4v,ATSC5v,ATSC6v,ATSC7v,ATSC0e,ATSC1e,ATSC2e,ATSC3e,ATSC4e,ATSC5e,ATSC6e,ATSC7e,ATSC0p,ATSC1p,ATSC2p,ATSC3p,ATSC4p,ATSC5p,ATSC6p,ATSC7p
0.523536252,0.002599262,0.09212612,0.067589017,0.054347826,0.065789474,0.046025105,0.0875,0.014979328,0.020211761,0.024948084,0.018876254,0.017115099,0.022605574,0.019197252,0.016371855,0.011549604,0.079753467,0.078798475,0.069266076,0.057275209,0.042488103,0.034007336,0.02775292,0.023360375,0.019217239,0.062022118,0.064304998,0.054595481,0.045945925,0.036421743,0.026785981,0.023142313,0.018217297,0.018158243,0.042608345,0.045642548,0.0568188,0.042453694,0.033239321,0.027829143,0.023419146,0.020278991,0.061184687,0.061793613,0.051723434,0.044295814,0.035276479,0.02568786,0.022102862,0.017615602,0.01513262,0.036131185,0.06121077,0.034521865,0.027860877,0.032639145,0.029563487,0.020711215,0.043760076,0.006453678,0.013467805,0.023565559,0.019225814,0.016386797,0.009273594,0.023807168,0.015406669,0.014509313,0.14235323,0.274090183,0.350562721,0.262537029,0.232736348,0.231768181,0.267054656,0.252915084,0.364377772,0.612479689,0.679016139,0.565692143,0.57798792,0.5669018,0.539423849,0.542602928,0.476181875,0.004523602,0.045651798,0.11016437,0.093296294,0.085898357,0.110665371,0.12166659,0.094292533,0.165147233,0.63780294,0.593943689,0.715440644,0.667397089,0.66998638,0.602766634,0.643647733,0.514426307,0.509459196,0.081909512,0.21453373,0.052688953,0.130254727,0.241607565,0.244871795,0.241911765,0.204750802,1.52E-05,0.999986853,0.26441526,0.596914189,0.288143774,0.754581741,0.460800698,0.427087172,0.532269647,0.006528394,0.249234294,0.564888919,0.531721915,0.717283038,0.694137303,0.570932442,0.797816729,0.072989158,0.364054963,0.49310763,0.440881883,0.479557229,0.486591174,0.383066799,0.591053632,0.019955764,0.765631649,0.418057028,0.445269048,0.471028804,0.476540459,0.417875186,0.409609288,0.002972233,0.70207173,0.247772169,0.607328408,0.568133197,0.663495687,0.681074155,0.813998403
0.534796862,0.005389286,0.103320622,0.076212039,0.060869565,0.078947368,0.046025105,0.1,0.018264089,0.025283374,0.033926842,0.025034012,0.025061712,0.03740754,0.029854747,0.019932255,0.013865,0.092353902,0.092865948,0.085049948,0.06907234,0.054275572,0.048256323,0.039030616,0.028061025,0.022969243,0.070708096,0.074994938,0.065363598,0.05252994,0.044289929,0.033131283,0.030891605,0.022043916,0.020625291,0.048856154,0.054186313,0.066520845,0.051445064,0.042936963,0.036117375,0.027328313,0.023702691,0.067571544,0.070580492,0.060007853,0.049361072,0.042401103,0.030248992,0.027268102,0.020294649,0.015691829,0.041433403,0.071896119,0.044759383,0.032501545,0.036103205,0.036186419,0.030024749,0.048236356,0.007081993,0.014741298,0.027560205,0.02257165,0.020138875,0.013010634,0.029971723,0.016077573,0.01625685,0.148359552,0.282644289,0.370184003,0.280279912,0.249523305,0.278831736,0.304037051,0.260406411,0.406484829,0.628429772,0.692907671,0.582448938,0.584982116,0.578578016,0.565675817,0.586334539,0.493890736,0.004624376,0.045802644,0.112475861,0.096692774,0.087362069,0.121198628,0.127825444,0.094313157,0.18016042,0.63394288,0.593600724,0.713826711,0.65837015,0.675877095,0.601781693,0.642812414,0.507996174,0.493066638,0.084536692,0.220486111,0.05875,0.132807636,0.239384921,0.249305556,0.255208333,0.211058833,2.39E-05,0.999976838,0.264419641,0.59691837,0.288149819,0.754580556,0.460795914,0.427090879,0.532270399,0.007248283,0.249541161,0.565910261,0.533206013,0.720243922,0.694533758,0.563628061,0.795567996,0.07714169,0.363688348,0.494576413,0.434478308,0.508929204,0.495586399,0.363788861,0.580282549,0.032688611,0.764405257,0.448875553,0.457621533,0.469065205,0.459212703,0.397057098,0.403302206,0.003243436,0.701762754,0.24806954,0.60576611,0.569838337,0.663826678,0.679879459,0.813853603
0.509974589,0.000574606,0.062392955,0.054278983,0.047826087,0.048245614,0.050209205,0.0625,0.011864856,0.014896046,0.018059476,0.011968247,0.010809825,0.013471131,0.012592534,0.009300582,0.004050406,0.059729888,0.059899589,0.052472397,0.043149582,0.032117898,0.024788423,0.018041914,0.011385185,0.005140809,0.055822609,0.055728892,0.050468388,0.044684233,0.036226573,0.0263512,0.020647544,0.014003258,0.013685843,0.032804718,0.036158744,0.045971205,0.035052002,0.026316088,0.0190668,0.011071161,0.005002151,0.056121511,0.054015299,0.049434367,0.044715834,0.037259307,0.026702397,0.021046405,0.013771059,0.007850727,0.038505189,0.050206984,0.033351296,0.022528329,0.025826493,0.02386386,0.018258,0.043649277,0.005750823,0.01158005,0.018338093,0.012419879,0.010134211,0.005526327,0.0171277,0.011934921,0.010959557,0.119939429,0.243078362,0.285485799,0.201520095,0.17226641,0.168939067,0.190410682,0.1680868,0.20994571,0.620165714,0.686534815,0.56214888,0.572722119,0.552116822,0.530668093,0.530959007,0.49913333,0.003835612,0.041005898,0.093819492,0.076908815,0.069444654,0.087615498,0.091425333,0.060785221,0.087739762,0.65815117,0.605710717,0.73506153,0.686437255,0.692902527,0.626572781,0.672194378,0.548392619,0.569272002,0.09820281,0.205295139,0.054720052,0.118820158,0.230497685,0.233440171,0.238373656,0.220310803,2.02E-05,0.999978473,0.264431534,0.596892032,0.288157614,0.754562389,0.460809993,0.427088529,0.532274184,0.006391454,0.248565288,0.565532988,0.530073584,0.717983249,0.692470763,0.573644012,0.798492336,0.065008655,0.368996973,0.49685639,0.431077324,0.483661901,0.48168201,0.384774487,0.589351605,0.030101134,0.759883793,0.441853419,0.44063242,0.473087918,0.46425974,0.424499401,0.408556023,0.00264255,0.702744462,0.248339674,0.607324947,0.568352928,0.663120361,0.679050835,0.812773455
0.516726,0.001400132,0.145001215,0.126542971,0.113043478,0.114035088,0.112970711,0.13125,0.038699164,0.037212852,0.049985003,0.044569802,0.050050677,0.066997885,0.061993367,0.052491861,0.044522263,0.138482986,0.135768727,0.127479447,0.123318341,0.116498658,0.107352431,0.089462886,0.072599714,0.063052931,0.124597138,0.128332719,0.121755602,0.102930757,0.098716,0.097413032,0.091468148,0.072891655,0.033450241,0.07522071,0.08578734,0.123717084,0.120004677,0.113857685,0.098160222,0.079558097,0.068481128,0.128175726,0.126761481,0.12354617,0.10181583,0.097725138,0.099579744,0.093239601,0.075268741,0.058876244,1,1,0.055306261,0.043780553,0.056168381,0.054752295,0.042297124,0.064495498,0.008336554,0.012623534,0.021371014,0.020427826,0.017459539,0.007291903,0.018941472,0.012146866,0.014915084,0.123590241,0.240420089,0.292031814,0.254368933,0.232501598,0.194106624,0.212096846,0.193281934,0.318812177,0.615209699,0.689871344,0.571027803,0.582679101,0.559812779,0.520459476,0.528378441,0.468520011,0.004166581,0.041029478,0.09372152,0.091414382,0.088465858,0.100570181,0.105732103,0.078768407,0.14871836,0.668066301,0.620275077,0.773500135,0.690318392,0.676231177,0.619925585,0.668959709,0.540507543,0.528571935,1,1,0.038207135,0.113491203,0.228322886,0.225308205,0.225336505,0.188218597,3.24E-05,0.999980457,0.264412769,0.596883104,0.288166,0.75458521,0.460793241,0.427059625,0.532272468,0.025213184,0.246224819,0.568304266,0.533120798,0.716033352,0.701905697,0.580617136,0.797717825,0.151967848,0.341415995,0.562680031,0.493814762,0.449460562,0.50533634,0.390812151,0.595268706,0.048667935,0.759228893,0.404403316,0.434760975,0.480783651,0.497253682,0.429936001,0.403912515,0.006621018,0.699554825,0.25315779,0.612199792,0.565472707,0.666101874,0.681997511,0.815498945
0.516509211,0.001368005,0.151095902,0.138706895,0.130434783,0.122807018,0.138075314,0.125,0.040704467,0.048629664,0.057089939,0.042802632,0.044554847,0.059067666,0.051583335,0.041225651,0.033727361,0.144466267,0.145340237,0.133123173,0.125066279,0.115289156,0.104492849,0.088726988,0.071522178,0.056991101,0.145088022,0.1456768,0.141780028,0.117768315,0.114386915,0.102442829,0.099957711,0.083798007,0.037508271,0.083379872,0.092081515,0.130051154,0.126057858,0.11537913,0.102533664,0.085117922,0.068996084,0.149718519,0.144474895,0.143879874,0.117840941,0.118324283,0.10694446,0.104250758,0.090155165,0.077732254,0.081251234,0.101887561,0.106490669,0.051148432,0.056439412,0.052404742,0.042226768,0.064745138,0.007637112,0.014633906,0.021273654,0.017183538,0.01319058,0.006019318,0.014215613,0.007971624,0.008920075,0.11229393,0.228311545,0.265791302,0.225962985,0.195271833,0.176901992,0.18972943,0.159112412,0.227496296,0.623948485,0.694691686,0.579536068,0.583946976,0.550525863,0.512470772,0.520809816,0.450081332,0.004069206,0.0403451,0.087677001,0.084170468,0.078866681,0.095422727,0.099615168,0.070419942,0.118292111,0.67965947,0.627134098,0.785105941,0.699827523,0.69487854,0.623368037,0.674631218,0.540984343,0.550938248,0.080214739,0.161270618,0.064117834,0.11477087,0.224165871,0.222526605,0.222808407,0.183846331,5.90E-05,0.999939624,0.264497272,0.596767556,0.288185411,0.754580907,0.460787278,0.427084001,0.532273297,0.026830405,0.255962198,0.569670085,0.5286764,0.713542298,0.70003338,0.570482355,0.798870524,0.166274541,0.36008246,0.552180096,0.453379889,0.46210742,0.489700697,0.354094261,0.557811655,0.081966333,0.711481694,0.542809035,0.417136797,0.478569022,0.494921079,0.43132556,0.417864115,0.009591441,0.696777706,0.25026687,0.611563841,0.566616787,0.664268507,0.676202719,0.810116019
0.522622644,0.002417024,0.156383728,0.120793855,0.102173913,0.122807018,0.083682008,0.15625,0.028056675,0.038456864,0.052563809,0.047370793,0.049501328,0.060753549,0.046876843,0.04152674,0.038165953,0.143077634,0.147315624,0.140528492,0.130332109,0.111317712,0.095507854,0.077431413,0.0632232,0.055092034,0.114953307,0.12118807,0.110015463,0.10084626,0.092900778,0.076983715,0.070933648,0.055665669,0.032196343,0.078463193,0.090761866,0.12411836,0.106777639,0.093017715,0.080657732,0.065953722,0.055425165,0.110705388,0.114246642,0.102549952,0.093585428,0.0869737,0.071958154,0.067701867,0.055282323,0.043940817,0.074446123,0.111346991,0.065955279,0.062767131,0.080674113,0.071604897,0.04517462,0.064719558,0.006660685,0.013798161,0.024825465,0.02246029,0.019038972,0.008836415,0.019005207,0.012471885,0.016574059,0.140720441,0.275917448,0.355614561,0.278106459,0.244947574,0.230776832,0.243587074,0.218456415,0.361096024,0.625509994,0.689048708,0.569963689,0.590564491,0.580869345,0.549659038,0.543717416,0.464375976,0.004419619,0.045267227,0.109532927,0.094873328,0.0867884,0.1097987,0.115282421,0.084749855,0.156028868,0.635887398,0.591289023,0.709237555,0.656395544,0.663560754,0.598650321,0.644534176,0.515235013,0.511371369,0.092995493,0.210136218,0.050332082,0.135466681,0.24634378,0.245804924,0.236274706,0.19668216,3.78E-05,0.999975379,0.264407905,0.596921539,0.288159999,0.754574687,0.460773556,0.427106344,0.532287051,0.01238959,0.249431742,0.566120291,0.53459623,0.716305124,0.686797784,0.561461349,0.79984433,0.131497279,0.384883857,0.495514849,0.446242248,0.463111328,0.453634812,0.353610484,0.604003616,0.058629904,0.759036352,0.42098374,0.459329499,0.470350661,0.455596377,0.398041992,0.411418258,0.005508748,0.703312048,0.247074094,0.606185761,0.566721016,0.661585757,0.679237884,0.814444423
0.461794915,0.005182991,0.170780222,0.173079135,0.165217391,0.149122807,0.179916318,0.1625,0.045987541,0.057153902,0.066807204,0.049100054,0.055306407,0.082080542,0.071832476,0.062279495,0.053183152,0.178258668,0.185165033,0.172789137,0.157329005,0.143247277,0.137739387,0.125555786,0.10733001,0.090929616,0.1794338,0.18337721,0.185283927,0.165072179,0.144265636,0.128757644,0.136873986,0.123613523,0.045907381,0.106579073,0.122426521,0.169239173,0.155091064,0.148940998,0.144741596,0.128213031,0.108308167,0.187686201,0.182409065,0.188311176,0.171119325,0.151485784,0.13250606,0.142182266,0.132468903,0.120119472,0.086826421,0.117597146,0.119387748,0.061938218,0.066095836,0.062124096,0.051631564,0.07655946,0.006858424,0.013498002,0.0187139,0.013708137,0.012895276,0.006734459,0.014422785,0.008139982,0.009081229,0.110138098,0.228278801,0.259335537,0.197678852,0.191083769,0.187745415,0.195608548,0.161392594,0.234345739,0.613364331,0.686296318,0.569326835,0.569210862,0.546827762,0.51859175,0.519584171,0.448768536,0.003958788,0.040473066,0.087628874,0.076172948,0.076418181,0.099175378,0.102452954,0.071697815,0.119888345,0.677244182,0.621411152,0.772436531,0.706721358,0.700637175,0.621851977,0.670354889,0.537287984,0.549666786,0.068135461,0.146081582,0.054036292,0.107866731,0.222643073,0.222035586,0.220915209,0.181706516,6.03E-05,0.999939366,0.264493872,0.596778779,0.288190793,0.754572071,0.460774931,0.427090863,0.53228951,0.030679568,0.256776217,0.565974052,0.53307512,0.722213549,0.696284655,0.56835692,0.796925399,0.211111998,0.371187673,0.492572928,0.486257445,0.524583193,0.470356634,0.354437762,0.543596647,0.085434072,0.715067705,0.545538044,0.43093256,0.480384608,0.486050924,0.420253244,0.417540454,0.011362214,0.697334727,0.246217485,0.612890438,0.572143115,0.661590686,0.678585326,0.807254684
0.46277356,0.004906125,0.054842426,0.05379368,0.056521739,0.039473684,0.075313808,0.0375,0.010066448,0.012604258,0.012364892,0.008968002,0.008759894,0.010974217,0.008666664,0.005907735,0.004156219,0.048270914,0.049347771,0.040635615,0.033016148,0.026999233,0.021972428,0.016196153,0.011579631,0.008362755,0.06323135,0.063968643,0.061046298,0.052428841,0.040084074,0.031748433,0.027729236,0.019064071,0.011729048,0.028113557,0.030394311,0.038909738,0.031704153,0.025698815,0.019932067,0.014346475,0.010496585,0.07178005,0.068780789,0.067551842,0.05915631,0.044991634,0.035276838,0.031200451,0.021898291,0.015942412,0.022631621,0.046332661,0.025117633,0.020389404,0.021996782,0.021533405,0.016998828,0.038342003,0.004182125,0.00870972,0.010463046,0.007829208,0.007299911,0.00365788,0.008700621,0.005054046,0.005622932,0.083082396,0.17800716,0.184237994,0.129718971,0.128721888,0.12166975,0.126163283,0.113971688,0.170763461,0.602120329,0.700481667,0.566643618,0.56532114,0.543029048,0.519479297,0.526311559,0.453014265,0.002817598,0.031237286,0.065718977,0.054762574,0.055832827,0.06951781,0.070542925,0.052512026,0.09205718,0.72152813,0.685587841,0.837048596,0.76396931,0.743732255,0.672565057,0.735512791,0.581357436,0.578008169,0.049473602,0.168402778,0.034342448,0.106766124,0.221990741,0.223372396,0.225446429,0.184540685,3.04E-05,0.999976863,0.264405168,0.596965203,0.288126117,0.754566491,0.460829359,0.427044899,0.532281137,0.006858128,0.24794633,0.563235959,0.53232668,0.719335845,0.692677914,0.569880584,0.798514894,0.06029043,0.351123927,0.48753015,0.450712117,0.494458046,0.477677776,0.37717403,0.592267041,0.018610518,0.75386805,0.405676915,0.45426949,0.474712542,0.466800704,0.423967013,0.411487953,0.002160754,0.70150036,0.247884269,0.608815096,0.568867265,0.662090608,0.680644101,0.813591102
0.533991647,0.00515638,0.10087586,0.093972621,0.091304348,0.074561404,0.108786611,0.1,0.017172448,0.022728227,0.033392931,0.032128371,0.037544334,0.043512316,0.022463639,0.017444593,0.012629757,0.094995524,0.099750598,0.100108919,0.108478132,0.105487828,0.082154184,0.049048097,0.033960531,0.032718606,0.098378136,0.100510618,0.098043626,0.091195917,0.113212352,0.10343236,0.075217986,0.040283945,0.022790229,0.056826091,0.069307294,0.112300809,0.114718977,0.090464759,0.057064228,0.039222894,0.040036228,0.104849423,0.100069536,0.101586197,0.087506617,0.116426314,0.106946162,0.077559595,0.043406101,0.035432451,0.044291307,0.076938046,0.043423479,0.043191954,0.067924447,0.074957423,0.044168729,0.048180957,0.004540026,0.009637482,0.016954054,0.016211563,0.011115099,0.004550068,0.008610632,0.007035499,0.006731143,0.104047581,0.220798709,0.272330564,0.246339095,0.178670764,0.142719744,0.145881382,0.157576922,0.263190238,0.596148943,0.675386949,0.546036015,0.568348109,0.544872884,0.530948251,0.545108944,0.451277954,0.003483938,0.038745062,0.089914283,0.091352931,0.071772637,0.076773655,0.077111951,0.067681364,0.138322298,0.670688573,0.612081037,0.755265121,0.653175339,0.68373241,0.639675422,0.698106189,0.543249926,0.506069958,0.061614328,0.171598801,0.03562283,0.117243448,0.229618969,0.234645629,0.233418561,0.185748636,2.41E-05,0.999976935,0.264427245,0.596895809,0.288159129,0.754597897,0.460738688,0.4271202,0.532274846,0.010775645,0.248376591,0.571774676,0.529601606,0.718674579,0.689681698,0.556942622,0.799081883,0.118282654,0.373398276,0.596132495,0.400128092,0.438721645,0.452925748,0.353298595,0.618386764,0.033576986,0.757863973,0.427058006,0.447138668,0.481969006,0.46998418,0.384587168,0.408862738,0.004693286,0.703176527,0.2543951,0.603381215,0.56230797,0.659344948,0.682961302,0.818120811
0.534120172,0.00519321,0.101703484,0.081871786,0.07173913,0.074561404,0.071129707,0.09375,0.016709402,0.023160624,0.030171796,0.024376178,0.024215642,0.032624299,0.024128948,0.020149772,0.018375986,0.090183563,0.091054041,0.082558608,0.074455933,0.0623399,0.051244588,0.040367767,0.034570488,0.032536678,0.078794503,0.083303548,0.072939805,0.061471557,0.060954589,0.05092097,0.042467231,0.03197404,0.021026763,0.049958106,0.055717724,0.075004762,0.065419691,0.05338532,0.042964479,0.037840427,0.035065474,0.082617683,0.083591971,0.073068067,0.060049793,0.062566315,0.053132451,0.0439427,0.033918408,0.023974901,0.03227653,0.071683827,0.039872092,0.031775913,0.040952889,0.039826368,0.029453056,0.045976056,0.005553562,0.012003238,0.021129158,0.018620691,0.013621298,0.006867912,0.01640946,0.010158141,0.014051756,0.124176914,0.246337438,0.309776145,0.255967279,0.200618437,0.179217418,0.213016593,0.200508905,0.375521059,0.600256319,0.684154832,0.560310181,0.57997228,0.557392844,0.526223538,0.546030049,0.447733563,0.004040906,0.041631755,0.099702282,0.092368191,0.077765279,0.091207903,0.103007366,0.081619798,0.173822048,0.664373817,0.624916199,0.749297588,0.678569606,0.698118576,0.639782193,0.701735891,0.530633147,0.491306262,0.056446198,0.195408951,0.045116439,0.121894046,0.231944444,0.233589181,0.236514337,0.188153183,2.04E-05,0.99997608,0.264448365,0.596851437,0.288165858,0.75458646,0.460761925,0.427103077,0.532283901,0.008589967,0.249044599,0.567736241,0.529036571,0.715832496,0.696383157,0.563356358,0.801067005,0.095507686,0.376992507,0.522026276,0.405161294,0.452773767,0.492241732,0.376964548,0.633900074,0.014928693,0.760461272,0.438639352,0.442308807,0.471711534,0.47173215,0.403415881,0.412547784,0.003734078,0.702907416,0.249749634,0.604367022,0.565703009,0.662714358,0.683888306,0.819063007